title,description,link,query
"美, ‘팍스 실리카’ 펀드 출범… “호르무즈 같은 상황, 반도체에선 안 돼” - 조선일보","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxQUnpoX2NCUmkzSkZPN1BvaWNwVTlIMnJRUTU3Mm5mMDFseko5TFoyWnhhaGNRWTFvWUp6WVR0d1ZHSXpKZ1BhMmZ2aXk3VUpsdERsRWR0dGZhZWNyVkM3aDhFbXROVFlaMkNZT0M4UEhsUXFlVThVZEt1azdnZEpkRDZiLUPSAZgBQVVfeXFMTkxzYjAtOEhCc2NtQUdCMnRNT29tMmpRdTJ0WXlWTUIzcHl5ekI2eXpYVm15aWF6c3l5VFU3MWxxcTRvUWctbWFxU19ZZDFNM2JMVFlQaVRoYjVPZVR3cENnQUc4bTVRb2U0UEItdlp1LWFDdVRCZl94eVhKNFZobWhNN3BZOWl2VE5BRVg2c3kycUtpNnJxbXk?oc=5"" target=""_blank"">美, ‘팍스 실리카’ 펀드 출범… “호르무즈 같은 상황, 반도체에선 안 돼”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMihAFBVV95cUxQUnpoX2NCUmkzSkZPN1BvaWNwVTlIMnJRUTU3Mm5mMDFseko5TFoyWnhhaGNRWTFvWUp6WVR0d1ZHSXpKZ1BhMmZ2aXk3VUpsdERsRWR0dGZhZWNyVkM3aDhFbXROVFlaMkNZT0M4UEhsUXFlVThVZEt1azdnZEpkRDZiLUPSAZgBQVVfeXFMTkxzYjAtOEhCc2NtQUdCMnRNT29tMmpRdTJ0WXlWTUIzcHl5ekI2eXpYVm15aWF6c3l5VFU3MWxxcTRvUWctbWFxU19ZZDFNM2JMVFlQaVRoYjVPZVR3cENnQUc4bTVRb2U0UEItdlp1LWFDdVRCZl94eVhKNFZobWhNN3BZOWl2VE5BRVg2c3kycUtpNnJxbXk?oc=5,반도체
AI 데이터센터 '800V' 전력설계 선점경쟁... GTC서 반도체 3사 격돌 - 디일렉,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE5La3N6Wjg4Uy1CODBrRHFfVjhoc3dGalNtX2l0QVFqNHk2c0tvNy1lTUdYS0dhSnRaV1laMWp6R2t5UF8zOFpwd19XTnNkc0U2OE9YQUpDRzZUWTBvS0NBVHpueXYydw?oc=5"" target=""_blank"">AI 데이터센터 '800V' 전력설계 선점경쟁... GTC서 반도체 3사 격돌</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디일렉</font>",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5La3N6Wjg4Uy1CODBrRHFfVjhoc3dGalNtX2l0QVFqNHk2c0tvNy1lTUdYS0dhSnRaV1laMWp6R2t5UF8zOFpwd19XTnNkc0U2OE9YQUpDRzZUWTBvS0NBVHpueXYydw?oc=5,반도체
감사원 컨설팅에 풀린 ‘반도체 물길’… 1년 지연 위기 탈출 - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOT1NVYU51MmlEMGZFbFJfTmQ2MGwwclBrZ3JPUFp3Tkg0RGY0bXo4dkQ4WlRqVUZnaVpPengxaHF6UFJFaklRRy05QXJSVXVPSDNaUXRpemNnR2RvT3BzZDRWT28xcGJiZ1VYVnc2QV9VdlpjYmphbGI3UVNOUXFCZkRkaUk0OFHSAZsBQVVfeXFMTTRZWWRIMUk3bVhrbUNodzJMX0NIUHN6OURhTzFIVy1WTFpaTFBISW1vX2J0dS03VGMydGQ2S3pUN3RsbWdJOEx6SmdPX3VQOGdWUGxBcVhjXzg5QWN3dnV1U2xfTDJlem5FN2pWdlh5NEVfdGgyTVV5b2VoVU16NEIwZXRWR0NzWkpmWm4tLWpvRDA3VVZUWlFmSms?oc=5"" target=""_blank"">감사원 컨설팅에 풀린 ‘반도체 물길’… 1년 지연 위기 탈출</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxOT1NVYU51MmlEMGZFbFJfTmQ2MGwwclBrZ3JPUFp3Tkg0RGY0bXo4dkQ4WlRqVUZnaVpPengxaHF6UFJFaklRRy05QXJSVXVPSDNaUXRpemNnR2RvT3BzZDRWT28xcGJiZ1VYVnc2QV9VdlpjYmphbGI3UVNOUXFCZkRkaUk0OFHSAZsBQVVfeXFMTTRZWWRIMUk3bVhrbUNodzJMX0NIUHN6OURhTzFIVy1WTFpaTFBISW1vX2J0dS03VGMydGQ2S3pUN3RsbWdJOEx6SmdPX3VQOGdWUGxBcVhjXzg5QWN3dnV1U2xfTDJlem5FN2pWdlh5NEVfdGgyTVV5b2VoVU16NEIwZXRWR0NzWkpmWm4tLWpvRDA3VVZUWlFmSms?oc=5,반도체
우주 ‘방사선 폭격’ 견디는 AI 반도체 국내서 개발 - 동아일보,"<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBFZzN1WHludjFndG50Ump6V0RtdHBIRk5vazlWZHRGY2J1VXQ3TzBWZWQ2dkZVLV9wbWI4aC1VdzZNeHFYWUZobE5TTVA1cm9TT3ozWnlyX0FiN0J3alBOTzczSTBzUlpib2lWWWV5RdIBZkFVX3lxTE5MbFN0a1ozakZQRnVKcF9xZTNkaHZqWnE5VjVEcnIxQURWWVRuVlNhbTlRT0l2cjdHWUpKczdOWnFiakJ4TUNCdENwY25xTXBLU0FKVERoU2xWeWhTX3QxcUY0VEVVQQ?oc=5"" target=""_blank"">우주 ‘방사선 폭격’ 견디는 AI 반도체 국내서 개발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">동아일보</font>",https://news.google.com/rss/articles/CBMib0FVX3lxTFBFZzN1WHludjFndG50Ump6V0RtdHBIRk5vazlWZHRGY2J1VXQ3TzBWZWQ2dkZVLV9wbWI4aC1VdzZNeHFYWUZobE5TTVA1cm9TT3ozWnlyX0FiN0J3alBOTzczSTBzUlpib2lWWWV5RdIBZkFVX3lxTE5MbFN0a1ozakZQRnVKcF9xZTNkaHZqWnE5VjVEcnIxQURWWVRuVlNhbTlRT0l2cjdHWUpKczdOWnFiakJ4TUNCdENwY25xTXBLU0FKVERoU2xWeWhTX3QxcUY0VEVVQQ?oc=5,반도체
"[AI반도체 패권 전쟁] HBM 완판·2나노 승부수… 삼성·마이크론, AI 반도체 '5년 황금기' 진입 - 글로벌이코노믹","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxObloyYW1ucG13OV9HQzc1dVBuTEp1Y3ZBNUxfMWd5MmJhb29FM3lHUmZ5cFpCbUZ5eVg3OEFKaENMMWFKaU90aG9PNzlKNU5zRVRIWHV0dGh0a3R1cnNqVGJ0LVpkSzBDaTl5MzBscldXQWNMM1Y1YUtwcW9yalBFa1UyWHg5TEE?oc=5"" target=""_blank"">[AI반도체 패권 전쟁] HBM 완판·2나노 승부수… 삼성·마이크론, AI 반도체 '5년 황금기' 진입</a>&nbsp;&nbsp;<font color=""#6f6f6f"">글로벌이코노믹</font>",https://news.google.com/rss/articles/CBMihwFBVV95cUxObloyYW1ucG13OV9HQzc1dVBuTEp1Y3ZBNUxfMWd5MmJhb29FM3lHUmZ5cFpCbUZ5eVg3OEFKaENMMWFKaU90aG9PNzlKNU5zRVRIWHV0dGh0a3R1cnNqVGJ0LVpkSzBDaTl5MzBscldXQWNMM1Y1YUtwcW9yalBFa1UyWHg5TEE?oc=5,반도체
‘반도체 수퍼사이클’인데…삼성 노조 '성과급 더' 총파업 임박 - 중앙일보,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE1XTG1iZ0NDWVdUREVlNTBadnRtSDZSbEdqTWZ4TVlDaV9ka2Y2ZnJtSXNHdlBzWk1reVI3YUg3Rm5uRWRUTWktOXczNGhQZG15R21tbGVn?oc=5"" target=""_blank"">‘반도체 수퍼사이클’인데…삼성 노조 '성과급 더' 총파업 임박</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1XTG1iZ0NDWVdUREVlNTBadnRtSDZSbEdqTWZ4TVlDaV9ka2Y2ZnJtSXNHdlBzWk1reVI3YUg3Rm5uRWRUTWktOXczNGhQZG15R21tbGVn?oc=5,반도체
"""영화 5편 1초만에"" ETRI, 빛→전기로 반도체 핵심 소자 개발 - 헬로디디","<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE82cjVabjNjVUlwWmt4Nmpob2RYSzVfS3V6QnJvTU0yQUg0a0NxaXRuaU1LYjBQQnFCY3RwRFIwOVVFbFBadmJlTmFIY3FqbDk3RVZqeFU3SjBzQVNXSW9wT2Jya21aVVduY2c?oc=5"" target=""_blank"">""영화 5편 1초만에"" ETRI, 빛→전기로 반도체 핵심 소자 개발</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헬로디디</font>",https://news.google.com/rss/articles/CBMiakFVX3lxTE82cjVabjNjVUlwWmt4Nmpob2RYSzVfS3V6QnJvTU0yQUg0a0NxaXRuaU1LYjBQQnFCY3RwRFIwOVVFbFBadmJlTmFIY3FqbDk3RVZqeFU3SjBzQVNXSW9wT2Jya21aVVduY2c?oc=5,반도체
용인 공동주택연합회 정기회의 '반도체 클러스터 등 현안 논의' - 한국아파트신문,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBMVmQ5LVA5bzdyQTZwWDl3bmZ1bEttTUdYbVo1cUJ5cnVqdWh5SU1EVnd3RHVWcTc5cDJZaVlGR0ZIQWlZWmFlbU1BcnJvXzdzNVBQb1FVRXFPc2R6N3VoTUZiM1VnMmw5?oc=5"" target=""_blank"">용인 공동주택연합회 정기회의 '반도체 클러스터 등 현안 논의'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국아파트신문</font>",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBMVmQ5LVA5bzdyQTZwWDl3bmZ1bEttTUdYbVo1cUJ5cnVqdWh5SU1EVnd3RHVWcTc5cDJZaVlGR0ZIQWlZWmFlbU1BcnJvXzdzNVBQb1FVRXFPc2R6N3VoTUZiM1VnMmw5?oc=5,반도체
우주 방사선도 견디는 '차세대 AI 반도체' 세계 첫 검증 성공 - 헬로티,"<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE9peHp2ZldEdmdpd2dNVHZBZHY4bFMxd1dpa3VXNy0wbDU3OFFET1BWRjJkODdUTjhGVlJ2YnRmNFpRbGNCdV9DYS15aEVLWkFJMHd2OVIxSV9ISlZEMTZB?oc=5"" target=""_blank"">우주 방사선도 견디는 '차세대 AI 반도체' 세계 첫 검증 성공</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헬로티</font>",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9peHp2ZldEdmdpd2dNVHZBZHY4bFMxd1dpa3VXNy0wbDU3OFFET1BWRjJkODdUTjhGVlJ2YnRmNFpRbGNCdV9DYS15aEVLWkFJMHd2OVIxSV9ISlZEMTZB?oc=5,반도체
"모빌린트-인탑스, AI 반도체 기반 스마트 제조 혁신 ‘맞손’ - 헬로티","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTFBEM0FMZXpKY2F5elJvT0lpTFVvV29hT0hzYVR5N1VJLVRZSk9CcDI1eHJUblBCVmY3X25sTHJEcDFWbFVVdGs1NGphMXpLeE9vV3ZIakVEZzlnTG1QaHJN?oc=5"" target=""_blank"">모빌린트-인탑스, AI 반도체 기반 스마트 제조 혁신 ‘맞손’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">헬로티</font>",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBEM0FMZXpKY2F5elJvT0lpTFVvV29hT0hzYVR5N1VJLVRZSk9CcDI1eHJUblBCVmY3X25sTHJEcDFWbFVVdGs1NGphMXpLeE9vV3ZIakVEZzlnTG1QaHJN?oc=5,반도체
"'슈퍼마이크로 충격' 엔비디아 3% 급락, 반도체지수 2.45%↓(종합2) - 뉴스1","<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTFBTOXJ0Z25aNjl2S0pKT19DLWhBZDhoOXBNRzlzM3NReXFuZE1VMHdGM0xuUmpLMlJtcWhwUENoeHBTRWVuUHlUdmVkNVhPTUw1elc3dE5nX08?oc=5"" target=""_blank"">'슈퍼마이크로 충격' 엔비디아 3% 급락, 반도체지수 2.45%↓(종합2)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스1</font>",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBTOXJ0Z25aNjl2S0pKT19DLWhBZDhoOXBNRzlzM3NReXFuZE1VMHdGM0xuUmpLMlJtcWhwUENoeHBTRWVuUHlUdmVkNVhPTUw1elc3dE5nX08?oc=5,반도체
국민 3명 중 1명 주식 투자…주식부자 1등은 '강남 사는 50대 남성' - 중앙일보,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE10Wkp5blRCX1VsdDNublEwcTlIYkpQMEw0VmpORWJSdmZXR0pzNmczTUozQjdQUzdfY3JIREo1VHhhN21pV3pqc2VNYjBUbzNtU1hFUl93?oc=5"" target=""_blank"">국민 3명 중 1명 주식 투자…주식부자 1등은 '강남 사는 50대 남성'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">중앙일보</font>",https://news.google.com/rss/articles/CBMiVkFVX3lxTE10Wkp5blRCX1VsdDNublEwcTlIYkpQMEw0VmpORWJSdmZXR0pzNmczTUozQjdQUzdfY3JIREo1VHhhN21pV3pqc2VNYjBUbzNtU1hFUl93?oc=5,주식
"2026년, 이 7가지 주식을 모아가는 이유 - 네이버 프리미엄콘텐츠","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxPRHBUMm5rNXQ4MkZkS19oYVp0TmppYmk2QmhnR0ZxcTBpQ2VaQW9mZk94ZzRFWnp6bUs0WEIwUGdGdlowUHZNWVZ2VTU3SzAwVDZGb1dXOWVPb09HdjNPandBM3paSjVCZjVFMnRPcXpzWndaZGQ3Rk9rNUNWdW1TenljV0hpUUdDcDJN?oc=5"" target=""_blank"">2026년, 이 7가지 주식을 모아가는 이유</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이버 프리미엄콘텐츠</font>",https://news.google.com/rss/articles/CBMiiwFBVV95cUxPRHBUMm5rNXQ4MkZkS19oYVp0TmppYmk2QmhnR0ZxcTBpQ2VaQW9mZk94ZzRFWnp6bUs0WEIwUGdGdlowUHZNWVZ2VTU3SzAwVDZGb1dXOWVPb09HdjNPandBM3paSjVCZjVFMnRPcXpzWndaZGQ3Rk9rNUNWdW1TenljV0hpUUdDcDJN?oc=5,주식
李 “주식 판 돈 왜 이틀뒤 주나”…거래소 “하루로 당기겠다” - 동아일보,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE9yQ19wd2FKZkd0c1loSGtGVnl3SklPOVFxNHRtUjJRV1lMWmZCSUljd1hNZFRIU3JUNnZseGVibW9LZUhodktId0hvR2FFLXJ5eUN6ZmJjRDl0V2wwS1R3WjU3RUl6bU8xN0ZSNlV3c1QyMWMxU0RJ0gFmQVVfeXFMTWdxS0xtU2VfVFVzcFRSQW1ZSTZkdzdsSHdVbkl5UG1sYVF3YXNnY0xhdU9iMFZYSFRYd3RBZnJ4S0EwclNVVmZGRHd1VkpfQ01WaHRhMDBCblNxeU1CMFdNWW82cXBB?oc=5"" target=""_blank"">李 “주식 판 돈 왜 이틀뒤 주나”…거래소 “하루로 당기겠다”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">동아일보</font>",https://news.google.com/rss/articles/CBMid0FVX3lxTE9yQ19wd2FKZkd0c1loSGtGVnl3SklPOVFxNHRtUjJRV1lMWmZCSUljd1hNZFRIU3JUNnZseGVibW9LZUhodktId0hvR2FFLXJ5eUN6ZmJjRDl0V2wwS1R3WjU3RUl6bU8xN0ZSNlV3c1QyMWMxU0RJ0gFmQVVfeXFMTWdxS0xtU2VfVFVzcFRSQW1ZSTZkdzdsSHdVbkl5UG1sYVF3YXNnY0xhdU9iMFZYSFRYd3RBZnJ4S0EwclNVVmZGRHd1VkpfQ01WaHRhMDBCblNxeU1CMFdNWW82cXBB?oc=5,주식
"이 대통령 “주식 오늘 팔았는데, 돈은 왜 이틀 뒤에 주나···조정 검토” - 경향신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE9MYThlNnViNWNzVjhMb3NQTHE0aXJYNkNyYXoxcEx3TE5kT2hPSHZrU2diZmJyLVVpRE1hSWRtdTZha3NCVmotNXEyemlmc2x3VURTaGR0eVh5QdIBX0FVX3lxTE1VVTh0NjdCaUE5VW13YTA5SWsxcHNBSC1vc3h3ZWwzY1JXRXVUTkZyS05iUWZoeDJka0pRa0loOWY5QWJVTGJ6Y0Ftd24xS2lET1B4Z3NWTlZhdGxPRmVr?oc=5"" target=""_blank"">이 대통령 “주식 오늘 팔았는데, 돈은 왜 이틀 뒤에 주나···조정 검토”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">경향신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9MYThlNnViNWNzVjhMb3NQTHE0aXJYNkNyYXoxcEx3TE5kT2hPSHZrU2diZmJyLVVpRE1hSWRtdTZha3NCVmotNXEyemlmc2x3VURTaGR0eVh5QdIBX0FVX3lxTE1VVTh0NjdCaUE5VW13YTA5SWsxcHNBSC1vc3h3ZWwzY1JXRXVUTkZyS05iUWZoeDJka0pRa0loOWY5QWJVTGJ6Y0Ftd24xS2lET1B4Z3NWTlZhdGxPRmVr?oc=5,주식
RIA 계좌 도입 법안 국회 상임위 통과···5월까지 해외 주식 팔고 국내 투자하면 양도세 100% 감면 - 조선일보,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQTF9HNTRpZ3JpZ25pLWJKNXNzT29vQXRMaFhzcnFlY08xQks3Y203SndybHFhTDFjLWl4VDBuY0VRNDU4SlBUaU9qRXdMTXNlR2lPdi1tY09WS0dLYUJjbjdZdDZTUEI3MkY2bnE4RG4xSDBQSk01aVRsYTk5UVhDcG5RcjJOSTY3YW55cjBR0gGiAUFVX3lxTE1JQ1FVQVdkaFdmYV9KZHVucGtTNVVvd0FPMndXZlpCTDhqWUU3TzZHeHpsRmZxUzB1MGQ3M3FZaFlCbVhjSHhZaWE5YlIydmVGTEZLN3VEWHFOUGJYVDRGUndrcjExZHgtemRtTzBxUEVwazlBXzJVZi04T0dlSDU0S1VaSDA2Z0FHRXRCMkxWSi1HS2JlR20zV2pRRmR4VVFIZw?oc=5"" target=""_blank"">RIA 계좌 도입 법안 국회 상임위 통과···5월까지 해외 주식 팔고 국내 투자하면 양도세 100% 감면</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선일보</font>",https://news.google.com/rss/articles/CBMijgFBVV95cUxQTF9HNTRpZ3JpZ25pLWJKNXNzT29vQXRMaFhzcnFlY08xQks3Y203SndybHFhTDFjLWl4VDBuY0VRNDU4SlBUaU9qRXdMTXNlR2lPdi1tY09WS0dLYUJjbjdZdDZTUEI3MkY2bnE4RG4xSDBQSk01aVRsYTk5UVhDcG5RcjJOSTY3YW55cjBR0gGiAUFVX3lxTE1JQ1FVQVdkaFdmYV9KZHVucGtTNVVvd0FPMndXZlpCTDhqWUU3TzZHeHpsRmZxUzB1MGQ3M3FZaFlCbVhjSHhZaWE5YlIydmVGTEZLN3VEWHFOUGJYVDRGUndrcjExZHgtemRtTzBxUEVwazlBXzJVZi04T0dlSDU0S1VaSDA2Z0FHRXRCMkxWSi1HS2JlR20zV2pRRmR4VVFIZw?oc=5,주식
"이 대통령 “주식 오늘 팔았는데, 왜 돈을 모레 주냐…조정 검토” - 한겨레","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBaTmsxZmtZeEFFa3ZhcVNRVGt1RDJWa05QeGhWQWJ5ajlJcjhjdjl3Q0JCbGF5Z19hVFJRX1lFSW1LbWJPcjRpRUlnZjRLaXVoQWZ0aklKZUxsZDNDRTBBZ2dsVUs0ZG9NZWZN?oc=5"" target=""_blank"">이 대통령 “주식 오늘 팔았는데, 왜 돈을 모레 주냐…조정 검토”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTFBaTmsxZmtZeEFFa3ZhcVNRVGt1RDJWa05QeGhWQWJ5ajlJcjhjdjl3Q0JCbGF5Z19hVFJRX1lFSW1LbWJPcjRpRUlnZjRLaXVoQWZ0aklKZUxsZDNDRTBBZ2dsVUs0ZG9NZWZN?oc=5,주식
"주식거래대금 지급일, 2영업일 뒤에서 하루 단축 추진 - 농민신문","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jZVRWbE0xNmNmRnRxSEU0LTJCNldCUG5CRkt4cmNBVl9GcmFXelVoQllNZXFwcWR4VWpPRHZZRkxGeWZYX0gwUF8tRG5BNng4c3J4a0tkUHAxUQ?oc=5"" target=""_blank"">주식거래대금 지급일, 2영업일 뒤에서 하루 단축 추진</a>&nbsp;&nbsp;<font color=""#6f6f6f"">농민신문</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jZVRWbE0xNmNmRnRxSEU0LTJCNldCUG5CRkt4cmNBVl9GcmFXelVoQllNZXFwcWR4VWpPRHZZRkxGeWZYX0gwUF8tRG5BNng4c3J4a0tkUHAxUQ?oc=5,주식
[주식] 3월 코스닥 상장 아이엠바이오·카나프테라퓨틱스 '급락' - 히트뉴스,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE9sZDY3SWtZX0NCUzJSdDZpeEIzcFJsYVQ5VHhaNGQxaFF3NE0xVFZmMWpLRGkxX1VBUGtITFFtRnFZQnIxZjlZYWZndUZWcGt3NEJNLTczVXNwaUFvTy1mQnMwby1DbWhHQ2tr?oc=5"" target=""_blank"">[주식] 3월 코스닥 상장 아이엠바이오·카나프테라퓨틱스 '급락'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">히트뉴스</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTE9sZDY3SWtZX0NCUzJSdDZpeEIzcFJsYVQ5VHhaNGQxaFF3NE0xVFZmMWpLRGkxX1VBUGtITFFtRnFZQnIxZjlZYWZndUZWcGt3NEJNLTczVXNwaUFvTy1mQnMwby1DbWhHQ2tr?oc=5,주식
해외주식 국내복귀 계좌 ‘RIA’ 상품 오늘부터 출시 - KBS 뉴스,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTE1vLUVHY0h4dXBsT0traWMwQURrV2o2TlF4UU85X0Z2ZkhzU2NuSmJaTmhtckxab3RBZUhINEMwZUJKcThqYzRoSXBDWDhRcWNvbTBSYzR1M0otajQ?oc=5"" target=""_blank"">해외주식 국내복귀 계좌 ‘RIA’ 상품 오늘부터 출시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS 뉴스</font>",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1vLUVHY0h4dXBsT0traWMwQURrV2o2TlF4UU85X0Z2ZkhzU2NuSmJaTmhtckxab3RBZUhINEMwZUJKcThqYzRoSXBDWDhRcWNvbTBSYzR1M0otajQ?oc=5,주식
[단독] ‘아침7시 주식거래’ 9월로 연기…증권업계 요구 다 들어줬다 - 매일경제,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFBIRzFSVEVqQmtudVhBelNkY3RMVjJITUFxMW4ydWpObWNaWXA1dDA5Vld4aDExd2hfX01hSGhpdGxlVEM2OWF4X3VHcVZyZm5pZmc?oc=5"" target=""_blank"">[단독] ‘아침7시 주식거래’ 9월로 연기…증권업계 요구 다 들어줬다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBIRzFSVEVqQmtudVhBelNkY3RMVjJITUFxMW4ydWpObWNaWXA1dDA5Vld4aDExd2hfX01hSGhpdGxlVEM2OWF4X3VHcVZyZm5pZmc?oc=5,주식
"삼성전자, 7.1조 자사주 취득…'임직원 주식 보상' 활용 - 연합인포맥스","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE03V25Fb0VSbjgza2g3a0NucS1jNXJob2VIVkJ6dHBBd096a0x5ODZNXzVXdU5jMzh3SVJENUZIZTdtODhhd3VGeDlVd0VPXzFLR0ZEckZDQlowZWdGRkZ0bTRIU1ZuN29WNHRTSDhDUDE?oc=5"" target=""_blank"">삼성전자, 7.1조 자사주 취득…'임직원 주식 보상' 활용</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합인포맥스</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTE03V25Fb0VSbjgza2g3a0NucS1jNXJob2VIVkJ6dHBBd096a0x5ODZNXzVXdU5jMzh3SVJENUZIZTdtODhhd3VGeDlVd0VPXzFLR0ZEckZDQlowZWdGRkZ0bTRIU1ZuN29WNHRTSDhDUDE?oc=5,주식
"""증권사가 내 주식 다 팔았어요""…금감원, '반대매매 주의보' [강진규의 데이터너머] - 한국경제","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBqazEwd2VpcEZzRHVwQmRSUE9xZnB3aHNJRlNPalBLb1BTRHBHeVR2UW1xTVl0SmY0YXVmekZ4VkFMa3hHRUpRc2dMMk9vVWl0REJjWGJqMjF6UdIBVEFVX3lxTE9MTDJwTzhjWFlWTE5hSEFsQUdRaXVwbHY0dDdidmlVUlcyTHU0U0NmRnYzN0NlNnpEUnRqZkNfMlNNUmRyS1NjOERyUDRMU0Q5a1lxVg?oc=5"" target=""_blank"">""증권사가 내 주식 다 팔았어요""…금감원, '반대매매 주의보' [강진규의 데이터너머]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한국경제</font>",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBqazEwd2VpcEZzRHVwQmRSUE9xZnB3aHNJRlNPalBLb1BTRHBHeVR2UW1xTVl0SmY0YXVmekZ4VkFMa3hHRUpRc2dMMk9vVWl0REJjWGJqMjF6UdIBVEFVX3lxTE9MTDJwTzhjWFlWTE5hSEFsQUdRaXVwbHY0dDdidmlVUlcyTHU0U0NmRnYzN0NlNnpEUnRqZkNfMlNNUmRyS1NjOERyUDRMU0Q5a1lxVg?oc=5,주식
李 “주식 판 돈 왜 이틀 뒤 주나”…거래소 “지급 하루 단축 준비 중”(종합) - 국제신문,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxNZGdUdnJMdUF0U1NaYVVwYWFsQ0tiUEV3TlVIdlZoVEdLTHpBRWdiWUs4d2RKd1JaSUhQTU82QUZVOGRIMlZOUkk5RnZ6MkRsd1dJNnpaZGdRcW1HN3NTeVV0WHlVdGhCanNOa2dEMmIyZnZVWEVHVF9VbTRYTDE4UzRJeEp1ZExKZ3RnU29R?oc=5"" target=""_blank"">李 “주식 판 돈 왜 이틀 뒤 주나”…거래소 “지급 하루 단축 준비 중”(종합)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제신문</font>",https://news.google.com/rss/articles/CBMijgFBVV95cUxNZGdUdnJMdUF0U1NaYVVwYWFsQ0tiUEV3TlVIdlZoVEdLTHpBRWdiWUs4d2RKd1JaSUhQTU82QUZVOGRIMlZOUkk5RnZ6MkRsd1dJNnpaZGdRcW1HN3NTeVV0WHlVdGhCanNOa2dEMmIyZnZVWEVHVF9VbTRYTDE4UzRJeEp1ZExKZ3RnU29R?oc=5,주식
